T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",100,"Abilene ISD (221901)",-999
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",100,"Ballinger ISD (200901)",-999
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",100,"Christoval ISD (226901)",21
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",100,"Eden CISD (048901)",-999
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",100,"Grape Creek ISD (226907)",87
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",100,"Irion County ISD (118902)",-999
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",100,"Paint Rock ISD (048903)",-999
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",100,"Robert Lee ISD (041902)",-999
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",100,"Schleicher ISD (207901)",-999
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",100,"Veribest ISD (226908)",-999
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",100,"Wall ISD (226906)",14
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",100,"Water Valley ISD (226905)",-999
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",149
"2018-2019",15,"Region XV San Angelo","San Angelo ISD (226903)","Traditional ISD/CSD",100,"Transfers In From",300,,0
