"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",15,"Region XV San Angelo","Sterling City ISD (216901)","Traditional ISD/CSD",100,"Transfers In From",100,"Robert Lee ISD (041902)",6
"2016-2017",15,"Region XV San Angelo","Sterling City ISD (216901)","Traditional ISD/CSD",100,"Transfers In From",100,"Water Valley ISD (226905)",11
"2016-2017",15,"Region XV San Angelo","Sterling City ISD (216901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",15,"Region XV San Angelo","Sterling City ISD (216901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",17
"2016-2017",15,"Region XV San Angelo","Sterling City ISD (216901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",15,"Region XV San Angelo","Sterling City ISD (216901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Water Valley ISD (226905)",-9999999
"2016-2017",15,"Region XV San Angelo","Sterling City ISD (216901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",15,"Region XV San Angelo","Sterling City ISD (216901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",15,"Region XV San Angelo","Sterling City ISD (216901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

