T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"BANDERA ISD  -  010902",-999
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"BROWNSVILLE ISD  -  031901",993
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"COMAL ISD  -  046902",-999
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"EAST CENTRAL ISD  -  015911",-999
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"EDGEWOOD ISD  -  015905",45
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"EDINBURG CISD  -  108904",-999
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"FT SAM HOUSTON ISD  -  015914",-999
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"HARLANDALE ISD  -  015904",25
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"HARLINGEN CISD  -  031903",-999
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"JUDSON ISD  -  015916",145
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"LAREDO ISD  -  240901",851
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"LOS FRESNOS CISD  -  031906",41
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"LYTLE ISD  -  007904",-999
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"MEDINA VALLEY ISD  -  163908",48
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"MERCEDES ISD  -  108907",-999
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"NORTH EAST ISD  -  015910",293
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"NORTHSIDE ISD  -  015915",927
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"POINT ISABEL ISD  -  031909",-999
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"RIO HONDO ISD  -  031911",-999
"2022-2023",20,"REGION XX SAN ANTONIO","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  015828","Open Enrollment Charter",100,"Transfers In From",100,"SAN ANTONIO ISD  -  015907",58
