T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",100,"BRUCEVILLE-EDDY ISD  -  161919",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",100,"CAMERON ISD  -  166901",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",100,"CHILTON ISD  -  073901",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",100,"GROESBECK ISD  -  147902",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",100,"MARLIN ISD  -  073903",22
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",100,"MIDWAY ISD  -  161903",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",100,"MILANO ISD  -  166903",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",100,"ROBINSON ISD  -  161922",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",100,"ROGERS ISD  -  014907",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",100,"TEMPLE ISD  -  014909",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",100,"TROY ISD  -  014910",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",100,"WESTPHALIA ISD  -  073904",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",59
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",200,"Transfers Out To",100,"ACADEMY ISD  -  014901",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",200,"Transfers Out To",100,"BELTON ISD  -  014903",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",200,"Transfers Out To",100,"BREMOND ISD  -  198901",12
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",200,"Transfers Out To",100,"CAMERON ISD  -  166901",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",200,"Transfers Out To",100,"CHILTON ISD  -  073901",16
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",200,"Transfers Out To",100,"CONNALLY ISD  -  161921",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",200,"Transfers Out To",100,"LORENA ISD  -  161907",-999
"2022-2023",12,"REGION XII WACO","ROSEBUD-LOTT ISD  -  073905","Traditional ISD/CSD",200,"Transfers Out To",100,"MARLIN ISD  -  073903",-999
