"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",24
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",100,"Transfers In From",100,"Needville ISD (079906)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",100,"Transfers In From",100,"Royal ISD (237905)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",100,"Transfers In From",100,"Sealy ISD (008902)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",38
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bellville ISD (008901)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Bernard ISD (241902)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",200,"Transfers Out To",100,"El Campo ISD (241903)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lamar CISD (079901)",15
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sealy ISD (008902)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wharton ISD (241904)",-999
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",37
"2017-2018",06,"Region VI Huntsville","Brazos ISD (008903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

