T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",100,"CARLISLE ISD  -  201913",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",100,"CHAPEL HILL ISD  -  212909",80
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",100,"GLADEWATER ISD  -  092901",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",100,"HENDERSON ISD  -  201902",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",100,"JACKSONVILLE ISD  -  037904",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",100,"KILGORE ISD  -  092902",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",100,"OVERTON ISD  -  201908",20
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",100,"TROUP ISD  -  212904",22
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",100,"TYLER ISD  -  212905",11
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",100,"WEST RUSK COUNTY CONSOLIDATED ISD  -  201914",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",100,"WHITEHOUSE ISD  -  212906",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",153
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"CARLISLE ISD  -  201913",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"CHAPEL HILL ISD  -  212909",19
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"CUMBERLAND ACADEMY  -  212801",27
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"HENDERSON ISD  -  201902",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"JACKSONVILLE ISD  -  037904",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"LINDALE ISD  -  212903",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"OVERTON ISD  -  201908",34
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  221801",12
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"TROUP ISD  -  212904",25
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"TYLER ISD  -  212905",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"UT TYLER UNIVERSITY ACADEMY  -  212804",-999
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",100,"WEST RUSK COUNTY CONSOLIDATED ISD  -  201914",13
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",163
"2022-2023",07,"REGION VII KILGORE","ARP ISD  -  212901","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

