T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",100,"COLDSPRING-OAKHURST CISD  -  204901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",100,"CONROE ISD  -  170902",128
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",100,"GOODRICH ISD  -  187903",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",100,"HUNTSVILLE ISD  -  236902",33
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",100,"KLEIN ISD  -  101915",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",100,"LEGGETT ISD  -  187906",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",100,"MAGNOLIA ISD  -  170906",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",100,"MONTGOMERY ISD  -  170903",15
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",100,"NAVASOTA ISD  -  093904",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",100,"NEW WAVERLY ISD  -  236901",15
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",100,"SPRING ISD  -  101919",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",209
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"ALDINE ISD  -  101902",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"BRYAN ISD  -  021902",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"CLEVELAND ISD  -  146901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"COLDSPRING-OAKHURST CISD  -  204901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"CONROE ISD  -  170902",148
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",43
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"HUNTSVILLE ISD  -  236902",10
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"JIM HOGG COUNTY ISD  -  124901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"JUDSON ISD  -  015916",-999
"2022-2023",06,"REGION VI HUNTSVILLE","WILLIS ISD  -  170904","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
