"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",100,"Transfers In From",100,"Bryan ISD (021902)",-9999999
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",100,"Transfers In From",100,"Calvert ISD (198902)",-9999999
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",100,"Transfers In From",100,"College Station ISD (021901)",-9999999
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",100,"Transfers In From",100,"Franklin ISD (198903)",-9999999
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",100,"Transfers In From",100,"Gause ISD (166902)",-9999999
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",100,"Transfers In From",200,,"."
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",100,"Transfers In From",200,"Total Transfers In",7
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",100,"Transfers In From",300,,"."
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",100,"Arrow Academy (021805)",-9999999
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",100,"Bremond ISD (198901)",-9999999
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",100,"Brenham ISD (239901)",-9999999
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",100,"Bryan ISD (021902)",6
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",100,"College Station ISD (021901)",7
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",100,"Franklin ISD (198903)",10
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",100,"Gause ISD (166902)",67
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",100,"Milano ISD (166903)",29
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",100,"Mumford ISD (198906)",386
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",100,"North Zulch ISD (154903)",-9999999
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",100,"Northwest ISD (061911)",-9999999
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",200,,"."
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",06,"Region VI Huntsville","Hearne ISD (198905)",200,"Transfers Out To",300,,"."

