T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"Corrigan-Camden ISD (187904)",-999
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"Donna ISD (108902)",285
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"Edcouch-Elsa ISD (108903)",63
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"Edinburg CISD (108904)",30
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"Harlingen CISD (031903)",12
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"La Feria ISD (031905)",10
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"La Joya ISD (108912)",-999
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"La Villa ISD (108914)",-999
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"Lyford CISD (245902)",-999
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"McAllen ISD (108906)",15
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"Mercedes ISD (108907)",146
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"Mission CISD (108908)",-999
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"Monte Alto ISD (108915)",-999
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"Pharr-San Juan-Alamo ISD (108909)",40
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"Progreso ISD (108910)",73
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"Raymondville ISD (245903)",-999
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"San Benito CISD (031912)",-999
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"San Diego ISD (066902)",-999
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Maria ISD (031913)",-999
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",701
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownsville ISD (031901)",-999
"2018-2019",01,"Region I Edinburg","Weslaco ISD (108913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Donna ISD (108902)",69
