"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",06,"Region VI Huntsville","Calvert ISD (198902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bremond ISD (198901)",16
"2017-2018",06,"Region VI Huntsville","Calvert ISD (198902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Franklin ISD (198903)",-999
"2017-2018",06,"Region VI Huntsville","Calvert ISD (198902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gause ISD (166902)",-999
"2017-2018",06,"Region VI Huntsville","Calvert ISD (198902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hearne ISD (198905)",-999
"2017-2018",06,"Region VI Huntsville","Calvert ISD (198902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
"2017-2018",06,"Region VI Huntsville","Calvert ISD (198902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Milano ISD (166903)",-999
"2017-2018",06,"Region VI Huntsville","Calvert ISD (198902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mumford ISD (198906)",30
"2017-2018",06,"Region VI Huntsville","Calvert ISD (198902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",06,"Region VI Huntsville","Calvert ISD (198902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",56
"2017-2018",06,"Region VI Huntsville","Calvert ISD (198902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

