T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",100,"CALLISBURG ISD  -  049905",34
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",100,"COLLINSVILLE ISD  -  091902",-999
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",100,"DECATUR ISD  -  249905",-999
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",100,"DENTON ISD  -  061901",-999
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",100,"ERA ISD  -  049906",-999
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",100,"LAMAR CISD  -  079901",-999
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",100,"LINDSAY ISD  -  049907",-999
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",100,"MUENSTER ISD  -  049902",-999
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",100,"NOCONA ISD  -  169902",-999
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",100,"SANGER ISD  -  061908",-999
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",100,"SIVELLS BEND ISD  -  049909",10
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",100,"VALLEY VIEW ISD  -  049903",11
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",100,"WHITESBORO ISD  -  091909",-999
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",81
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",11,"REGION XI FORT WORTH","GAINESVILLE ISD  -  049901","Traditional ISD/CSD",200,"Transfers Out To",100,"CALLISBURG ISD  -  049905",124
