T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Edinburg CISD (108904)",76
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Gonzales ISD (089901)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Hidalgo ISD (108905)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"La Joya ISD (108912)",27
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"McAllen ISD (108906)",198
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Mercedes ISD (108907)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Mission CISD (108908)",113
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Pharr-San Juan-Alamo ISD (108909)",18
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Rio Grande City CISD (214901)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Rio Hondo ISD (031911)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"San Benito CISD (031912)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Valley View ISD (108916)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Weslaco ISD (108913)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitney ISD (109911)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",450
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Donna ISD (108902)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edinburg CISD (108904)",51
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Excellence In Leadership Academy (108809)",15
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hidalgo ISD (108905)",11
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Horizon Montessori Public Schools (108802)",24
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",820
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jubilee Academies (015822)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Joya ISD (108912)",58
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"McAllen ISD (108906)",485
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mission CISD (108908)",375
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pharr-San Juan-Alamo ISD (108909)",41
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",28
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rio Grande City CISD (214901)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"South Texas ISD (031916)",231
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Triumph Public High Schools-Rio Gr (108804)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Valley View ISD (108916)",-999
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Vanguard Academy (108808)",57
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2019-2020",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",2214
