T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",95
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Angleton ISD (020902)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Channelview ISD (101905)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Clear Creek ISD (084910)",26
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Columbia-Brazoria ISD (020907)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Crosby ISD (101906)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Deer Park ISD (101908)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Dickinson ISD (084901)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",52
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Friendswood ISD (084911)",14
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Hitchcock ISD (084908)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",99
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"La Porte ISD (101916)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",87
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Fe ISD (084909)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",100,"Texas City ISD (084906)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",402
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy Of Accelerated Learning In (101810)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",-999
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvin ISD (020901)",91
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Angleton ISD (020902)",12
"2019-2020",04,"Region IV Houston","Pearland ISD (020908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beatrice Mayes Institute Charter S (101847)",-999
