T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"CHAPEL HILL ISD  -  212909",-999
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"GILMER ISD  -  230902",-999
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"GLADEWATER ISD  -  092901",12
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"HALLSVILLE ISD  -  102904",-999
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"HENDERSON ISD  -  201902",10
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"LEVERETTS CHAPEL ISD  -  201904",11
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"LONGVIEW ISD  -  092903",60
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"MARSHALL ISD  -  102902",-999
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"NEW DIANA ISD  -  230906",-999
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"OVERTON ISD  -  201908",22
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"PINE TREE ISD  -  092904",12
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"SABINE ISD  -  092906",28
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"TATUM ISD  -  201910",-999
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"WEST RUSK COUNTY CONSOLIDATED ISD  -  201914",10
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"WHITE OAK ISD  -  092908",-999
"2021-2022",07,"REGION VII KILGORE","KILGORE ISD  -  092902","Traditional ISD/CSD",100,"Transfers In From",100,"WINONA ISD  -  212910",-999
