T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"ALDINE ISD  -  101902",14
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"ALVIN ISD  -  020901",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"BARBERS HILL ISD  -  036902",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"CHANNELVIEW ISD  -  101905",23
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"CLEVELAND ISD  -  146901",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"CROSBY ISD  -  101906",12
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"CYPRESS-FAIRBANKS ISD  -  101907",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"DEER PARK ISD  -  101908",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"FORT BEND ISD  -  079907",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"GALENA PARK ISD  -  101910",21
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"GOOSE CREEK CISD  -  101911",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"HOUSTON ISD  -  101912",51
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",82
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"KLEIN ISD  -  101915",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"LAMAR CISD  -  079901",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"NEW CANEY ISD  -  170908",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"PASADENA ISD  -  101917",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",100,"SPRING ISD  -  101919",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",235
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"ALDINE ISD  -  101902",15
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"ARISTOI CLASSICAL ACADEMY  -  101803",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"BAKERRIPLEY COMMUNITY SCHOOLS  -  101853",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"BETA ACADEMY  -  101870",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"CHANNELVIEW ISD  -  101905",39
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"CLEAR CREEK ISD  -  084910",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"CROSBY ISD  -  101906",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"CYPRESS-FAIRBANKS ISD  -  101907",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"DEER PARK ISD  -  101908",20
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"GALENA PARK ISD  -  101910",338
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"GEORGE I SANCHEZ CHARTER  -  101804",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"GOOSE CREEK CISD  -  101911",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",23
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - HOUSTON NORTH  -  101858",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - HOUSTON SOUTH  -  101846",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - HOUSTON WEST  -  101862",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"HORIZON MONTESSORI PUBLIC SCHOOLS  -  108802",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"HOUSTON GATEWAY ACADEMY INC  -  101828",13
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"HOUSTON ISD  -  101912",15
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"HUMBLE ISD  -  101913",27
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",240
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)  -  057848",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"KATY ISD  -  101914",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"KIPP TEXAS PUBLIC SCHOOLS  -  227820",136
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"NEW CANEY ISD  -  170908",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"PASADENA ISD  -  101917",24
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"SCHOOL OF SCIENCE AND TECHNOLOGY DISCOVERY  -  015831",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"SER-NINOS CHARTER SCHOOL  -  101802",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"SPRING BRANCH ISD  -  101920",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"SPRING ISD  -  101919",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  221801",10
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS SERENITY ACADEMY  -  170801",-999
"2022-2023",04,"REGION IV HOUSTON","SHELDON ISD  -  101924","Traditional ISD/CSD",200,"Transfers Out To",100,"THE RHODES SCHOOL FOR PERFORMING ARTS  -  101861",58
