T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",100,"Transfers In From",100,"BURNET CISD  -  027903",15
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",100,"Transfers In From",100,"COPPERAS COVE ISD  -  050910",-999
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",100,"Transfers In From",100,"GEORGETOWN ISD  -  246904",-999
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",100,"Transfers In From",100,"JARRELL ISD  -  246907",10
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",100,"Transfers In From",100,"KILLEEN ISD  -  014906",106
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",100,"Transfers In From",100,"LAMPASAS ISD  -  141901",-999
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",100,"Transfers In From",100,"LIBERTY HILL ISD  -  246908",14
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",100,"Transfers In From",100,"SALADO ISD  -  014908",-999
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",160
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN ACHIEVE PUBLIC SCHOOLS  -  227825",-999
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"BELTON ISD  -  014903",-999
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"BURNET CISD  -  027903",-999
"2022-2023",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"GEORGETOWN ISD  -  246904",-999
