T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",08,"REGION VIII MT PLEASANT","CHAPEL HILL ISD  -  225906","Traditional ISD/CSD",100,"Transfers In From",100,"DAINGERFIELD-LONE STAR ISD  -  172902",35
"2022-2023",08,"REGION VIII MT PLEASANT","CHAPEL HILL ISD  -  225906","Traditional ISD/CSD",100,"Transfers In From",100,"HARTS BLUFF ISD  -  225907",43
"2022-2023",08,"REGION VIII MT PLEASANT","CHAPEL HILL ISD  -  225906","Traditional ISD/CSD",100,"Transfers In From",100,"HUGHES SPRINGS ISD  -  034903",13
"2022-2023",08,"REGION VIII MT PLEASANT","CHAPEL HILL ISD  -  225906","Traditional ISD/CSD",100,"Transfers In From",100,"LIBERTY-EYLAU ISD  -  019908",-999
"2022-2023",08,"REGION VIII MT PLEASANT","CHAPEL HILL ISD  -  225906","Traditional ISD/CSD",100,"Transfers In From",100,"LONGVIEW ISD  -  092903",-999
"2022-2023",08,"REGION VIII MT PLEASANT","CHAPEL HILL ISD  -  225906","Traditional ISD/CSD",100,"Transfers In From",100,"MOUNT PLEASANT ISD  -  225902",220
"2022-2023",08,"REGION VIII MT PLEASANT","CHAPEL HILL ISD  -  225906","Traditional ISD/CSD",100,"Transfers In From",100,"MOUNT VERNON ISD  -  080901",-999
"2022-2023",08,"REGION VIII MT PLEASANT","CHAPEL HILL ISD  -  225906","Traditional ISD/CSD",100,"Transfers In From",100,"PEWITT CISD  -  172905",23
"2022-2023",08,"REGION VIII MT PLEASANT","CHAPEL HILL ISD  -  225906","Traditional ISD/CSD",100,"Transfers In From",100,"PITTSBURG ISD  -  032902",58
"2022-2023",08,"REGION VIII MT PLEASANT","CHAPEL HILL ISD  -  225906","Traditional ISD/CSD",100,"Transfers In From",100,"RIVERCREST ISD  -  194903",-999
