T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",04,"REGION IV HOUSTON","DICKINSON ISD  -  084901","Traditional ISD/CSD",100,"Transfers In From",100,"ALVIN ISD  -  020901",11
"2022-2023",04,"REGION IV HOUSTON","DICKINSON ISD  -  084901","Traditional ISD/CSD",100,"Transfers In From",100,"ANGLETON ISD  -  020902",-999
"2022-2023",04,"REGION IV HOUSTON","DICKINSON ISD  -  084901","Traditional ISD/CSD",100,"Transfers In From",100,"CLEAR CREEK ISD  -  084910",46
"2022-2023",04,"REGION IV HOUSTON","DICKINSON ISD  -  084901","Traditional ISD/CSD",100,"Transfers In From",100,"DANBURY ISD  -  020904",-999
"2022-2023",04,"REGION IV HOUSTON","DICKINSON ISD  -  084901","Traditional ISD/CSD",100,"Transfers In From",100,"DEER PARK ISD  -  101908",-999
"2022-2023",04,"REGION IV HOUSTON","DICKINSON ISD  -  084901","Traditional ISD/CSD",100,"Transfers In From",100,"FRIENDSWOOD ISD  -  084911",-999
"2022-2023",04,"REGION IV HOUSTON","DICKINSON ISD  -  084901","Traditional ISD/CSD",100,"Transfers In From",100,"GALENA PARK ISD  -  101910",-999
"2022-2023",04,"REGION IV HOUSTON","DICKINSON ISD  -  084901","Traditional ISD/CSD",100,"Transfers In From",100,"GALVESTON ISD  -  084902",15
"2022-2023",04,"REGION IV HOUSTON","DICKINSON ISD  -  084901","Traditional ISD/CSD",100,"Transfers In From",100,"GOOSE CREEK CISD  -  101911",-999
"2022-2023",04,"REGION IV HOUSTON","DICKINSON ISD  -  084901","Traditional ISD/CSD",100,"Transfers In From",100,"HITCHCOCK ISD  -  084908",39
"2022-2023",04,"REGION IV HOUSTON","DICKINSON ISD  -  084901","Traditional ISD/CSD",100,"Transfers In From",100,"KATY ISD  -  101914",-999
"2022-2023",04,"REGION IV HOUSTON","DICKINSON ISD  -  084901","Traditional ISD/CSD",100,"Transfers In From",100,"PASADENA ISD  -  101917",-999
"2022-2023",04,"REGION IV HOUSTON","DICKINSON ISD  -  084901","Traditional ISD/CSD",100,"Transfers In From",100,"SANTA FE ISD  -  084909",61
