"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",100,"Transfers In From",100,"Cushing ISD (174902)",13
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",100,"Transfers In From",100,"Nacogdoches ISD (174904)",38
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",100,"Transfers In From",200,"","."
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",100,"Transfers In From",200,"Total Transfers In",51
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",100,"Transfers In From",300,"","."
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",200,"Transfers Out To",100,"Alto ISD (037901)",-9999999
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",200,"Transfers Out To",100,"Central Heights ISD (174908)",-9999999
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",200,"Transfers Out To",100,"Central ISD (003907)",5
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",200,"Transfers Out To",100,"Cushing ISD (174902)",-9999999
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",200,"Transfers Out To",100,"Garrison ISD (174903)",-9999999
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",200,"Transfers Out To",100,"Lufkin ISD (003903)",-9999999
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",200,"Transfers Out To",100,"Nacogdoches ISD (174904)",12
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",200,"Transfers Out To",200,"","."
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",200,"Transfers Out To",200,"Total Transfers Out",27
"2013-14",07,"Region VII Kilgore","Douglass ISD (174911)",200,"Transfers Out To",300,"","."

