T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Agua Dulce ISD (178901)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alice ISD (125901)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Aransas County ISD (004901)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Aransas Pass ISD (205901)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Banquete ISD (178913)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Beeville ISD (013901)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Bishop CISD (178902)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Brooks County ISD (024901)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownsville ISD (031901)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Calallen ISD (178903)",13
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Driscoll ISD (178905)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Flour Bluff ISD (178914)",28
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Gregory-Portland ISD (205902)",13
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Kingsville ISD (137901)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Laredo ISD (240901)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"London ISD (178906)",20
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Mathis ISD (205904)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"McAllen ISD (108906)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Pharr-San Juan-Alamo ISD (108909)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Premont ISD (125905)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Robstown ISD (178909)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Sinton ISD (205906)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Tuloso-Midway ISD (178912)",-999
"2018-2019",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"West Oso ISD (178915)",20
