T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",04,"REGION IV HOUSTON","SPRING ISD  -  101919","Traditional ISD/CSD",100,"Transfers In From",100,"ALDINE ISD  -  101902",51
"2021-2022",04,"REGION IV HOUSTON","SPRING ISD  -  101919","Traditional ISD/CSD",100,"Transfers In From",100,"CHANNELVIEW ISD  -  101905",-999
"2021-2022",04,"REGION IV HOUSTON","SPRING ISD  -  101919","Traditional ISD/CSD",100,"Transfers In From",100,"CONROE ISD  -  170902",18
"2021-2022",04,"REGION IV HOUSTON","SPRING ISD  -  101919","Traditional ISD/CSD",100,"Transfers In From",100,"CYPRESS-FAIRBANKS ISD  -  101907",16
"2021-2022",04,"REGION IV HOUSTON","SPRING ISD  -  101919","Traditional ISD/CSD",100,"Transfers In From",100,"GALENA PARK ISD  -  101910",-999
"2021-2022",04,"REGION IV HOUSTON","SPRING ISD  -  101919","Traditional ISD/CSD",100,"Transfers In From",100,"HOUSTON ISD  -  101912",-999
"2021-2022",04,"REGION IV HOUSTON","SPRING ISD  -  101919","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",17
"2021-2022",04,"REGION IV HOUSTON","SPRING ISD  -  101919","Traditional ISD/CSD",100,"Transfers In From",100,"KATY ISD  -  101914",-999
"2021-2022",04,"REGION IV HOUSTON","SPRING ISD  -  101919","Traditional ISD/CSD",100,"Transfers In From",100,"KLEIN ISD  -  101915",27
"2021-2022",04,"REGION IV HOUSTON","SPRING ISD  -  101919","Traditional ISD/CSD",100,"Transfers In From",100,"MAGNOLIA ISD  -  170906",-999
"2021-2022",04,"REGION IV HOUSTON","SPRING ISD  -  101919","Traditional ISD/CSD",100,"Transfers In From",100,"NEW CANEY ISD  -  170908",-999
"2021-2022",04,"REGION IV HOUSTON","SPRING ISD  -  101919","Traditional ISD/CSD",100,"Transfers In From",100,"SHELDON ISD  -  101924",-999
