T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",100,"Transfers In From",100,"BRYAN ISD  -  021902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",100,"Transfers In From",100,"DIME BOX ISD  -  144903",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",100,"Transfers In From",100,"GAUSE ISD  -  166902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",100,"Transfers In From",100,"GIDDINGS ISD  -  144901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",100,"Transfers In From",100,"LEXINGTON ISD  -  144902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",100,"Transfers In From",100,"ROCKDALE ISD  -  166904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",100,"Transfers In From",100,"SNOOK ISD  -  026903",25
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",100,"Transfers In From",100,"SOMERVILLE ISD  -  026902",52
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",93
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",200,"Transfers Out To",100,"BRYAN ISD  -  021902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",200,"Transfers Out To",100,"COLLEGE STATION ISD  -  021901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",200,"Transfers Out To",100,"DIME BOX ISD  -  144903",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CALDWELL ISD  -  026901","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - HOUSTON NORTH  -  10",-999
