T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Alief ISD (101903)",-999
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",-999
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Channelview ISD (101905)",-999
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleveland ISD (146901)",-999
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",20
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Crosby ISD (101906)",-999
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",43
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",-999
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Goose Creek CISD (101911)",-999
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",211
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",88
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-999
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",83
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"La Porte ISD (101916)",-999
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Magnolia ISD (170906)",-999
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"New Caney ISD (170908)",18
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",-999
"2020-2021",04,"Region IV Houston","Aldine ISD (101902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-999
