T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"BARBERS HILL ISD  -  036902",-999
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"CHANNELVIEW ISD  -  101905",-999
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"CLEAR CREEK ISD  -  084910",24
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"DEER PARK ISD  -  101908",64
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"DICKINSON ISD  -  084901",-999
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"FORT BEND ISD  -  079907",-999
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"GOOSE CREEK CISD  -  101911",29
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"HOUSTON ISD  -  101912",12
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",-999
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"PASADENA ISD  -  101917",55
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"PEARLAND ISD  -  020908",-999
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"SANTA FE ISD  -  084909",-999
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"SHELDON ISD  -  101924",-999
"2021-2022",04,"REGION IV HOUSTON","LA PORTE ISD  -  101916","Traditional ISD/CSD",100,"Transfers In From",100,"TEXAS CITY ISD  -  084906",-999
