"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",02,"Region II Corpus Christi","La Gloria ISD (125906)","Traditional ISD/CSD",100,"Transfers In From",100,"Brooks County ISD (024901)",52
"2017-2018",02,"Region II Corpus Christi","La Gloria ISD (125906)","Traditional ISD/CSD",100,"Transfers In From",100,"Premont ISD (125905)",50
"2017-2018",02,"Region II Corpus Christi","La Gloria ISD (125906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",02,"Region II Corpus Christi","La Gloria ISD (125906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",102
"2017-2018",02,"Region II Corpus Christi","La Gloria ISD (125906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",02,"Region II Corpus Christi","La Gloria ISD (125906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brooks County ISD (024901)",-999
"2017-2018",02,"Region II Corpus Christi","La Gloria ISD (125906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premont ISD (125905)",14
"2017-2018",02,"Region II Corpus Christi","La Gloria ISD (125906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",02,"Region II Corpus Christi","La Gloria ISD (125906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",02,"Region II Corpus Christi","La Gloria ISD (125906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

