T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"ATHENS ISD  -  107901",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"CANTON ISD  -  234902",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"CRANDALL ISD  -  129901",31
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"DALLAS ISD  -  057905",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"ENNIS ISD  -  070903",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"EUSTACE ISD  -  107905",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"FORNEY ISD  -  129902",15
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"GRAND SALINE ISD  -  234904",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"KEMP ISD  -  129904",25
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"MABANK ISD  -  129905",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"MESQUITE ISD  -  057914",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"SCURRY-ROSSER ISD  -  129910",19
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"TERRELL ISD  -  129906",20
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",100,"WILLS POINT ISD  -  234907",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",131
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ ACADEMY  -  057829",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"CANTON ISD  -  234902",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"CRANDALL ISD  -  129901",11
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"FORNEY ISD  -  129902",13
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"FRUITVALE ISD  -  234909",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"INSPIRED VISION ACADEMY  -  057830",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"JOSHUA ISD  -  126905",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"KEMP ISD  -  129904",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"LEGACY PREPARATORY  -  057846",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"MABANK ISD  -  129905",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"MESQUITE ISD  -  057914",-999
"2022-2023",10,"REGION X RICHARDSON","KAUFMAN ISD  -  129903","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
