T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",01,"REGION I EDINBURG","LA JOYA ISD  -  108912","Traditional ISD/CSD",100,"Transfers In From",100,"DONNA ISD  -  108902",-999
"2022-2023",01,"REGION I EDINBURG","LA JOYA ISD  -  108912","Traditional ISD/CSD",100,"Transfers In From",100,"EDINBURG CISD  -  108904",23
"2022-2023",01,"REGION I EDINBURG","LA JOYA ISD  -  108912","Traditional ISD/CSD",100,"Transfers In From",100,"MCALLEN ISD  -  108906",15
"2022-2023",01,"REGION I EDINBURG","LA JOYA ISD  -  108912","Traditional ISD/CSD",100,"Transfers In From",100,"MISSION CISD  -  108908",152
"2022-2023",01,"REGION I EDINBURG","LA JOYA ISD  -  108912","Traditional ISD/CSD",100,"Transfers In From",100,"RIO GRANDE CITY GRULLA ISD  -  214901",15
"2022-2023",01,"REGION I EDINBURG","LA JOYA ISD  -  108912","Traditional ISD/CSD",100,"Transfers In From",100,"SAN ISIDRO ISD  -  214902",-999
"2022-2023",01,"REGION I EDINBURG","LA JOYA ISD  -  108912","Traditional ISD/CSD",100,"Transfers In From",100,"SHARYLAND ISD  -  108911",38
"2022-2023",01,"REGION I EDINBURG","LA JOYA ISD  -  108912","Traditional ISD/CSD",100,"Transfers In From",100,"WESLACO ISD  -  108913",-999
"2022-2023",01,"REGION I EDINBURG","LA JOYA ISD  -  108912","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",01,"REGION I EDINBURG","LA JOYA ISD  -  108912","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",252
"2022-2023",01,"REGION I EDINBURG","LA JOYA ISD  -  108912","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",01,"REGION I EDINBURG","LA JOYA ISD  -  108912","Traditional ISD/CSD",200,"Transfers Out To",100,"DONNA ISD  -  108902",-999
