T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvord ISD (249901)",56
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Bowie ISD (169901)",12
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Boyd ISD (249902)",25
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Bridgeport ISD (249903)",43
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Chico ISD (249904)",15
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",-999
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",-999
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Eagle Pass ISD (159901)",-999
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Forestburg ISD (169910)",-999
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Gainesville ISD (049901)",-999
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksboro ISD (119902)",-999
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Krum ISD (061905)",-999
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Northwest ISD (061911)",23
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Paradise ISD (249906)",27
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Poolville ISD (184901)",-999
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Sanger ISD (061908)",-999
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Slidell ISD (249908)",27
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",100,"Springtown ISD (184902)",-999
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",266
"2020-2021",11,"Region XI Fort Worth","Decatur ISD (249905)","Traditional ISD/CSD",100,"Transfers In From",300,,
