"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",03,"Region III Victoria","Boling ISD (241901)",100,"Transfers In From",100,"Columbia-Brazoria ISD (020907)",-9999999
"2015-16",03,"Region III Victoria","Boling ISD (241901)",100,"Transfers In From",100,"East Bernard ISD (241902)",-9999999
"2015-16",03,"Region III Victoria","Boling ISD (241901)",100,"Transfers In From",100,"Lamar CISD (079901)",-9999999
"2015-16",03,"Region III Victoria","Boling ISD (241901)",100,"Transfers In From",100,"Needville ISD (079906)",-9999999
"2015-16",03,"Region III Victoria","Boling ISD (241901)",100,"Transfers In From",100,"Wharton ISD (241904)",253
"2015-16",03,"Region III Victoria","Boling ISD (241901)",100,"Transfers In From",200,,"."
"2015-16",03,"Region III Victoria","Boling ISD (241901)",100,"Transfers In From",200,"Total Transfers In",260
"2015-16",03,"Region III Victoria","Boling ISD (241901)",100,"Transfers In From",300,,"."
"2015-16",03,"Region III Victoria","Boling ISD (241901)",200,"Transfers Out To",100,"East Bernard ISD (241902)",5
"2015-16",03,"Region III Victoria","Boling ISD (241901)",200,"Transfers Out To",100,"El Campo ISD (241903)",-9999999
"2015-16",03,"Region III Victoria","Boling ISD (241901)",200,"Transfers Out To",100,"Lamar CISD (079901)",-9999999
"2015-16",03,"Region III Victoria","Boling ISD (241901)",200,"Transfers Out To",100,"Needville ISD (079906)",7
"2015-16",03,"Region III Victoria","Boling ISD (241901)",200,"Transfers Out To",100,"Van Vleck ISD (158906)",-9999999
"2015-16",03,"Region III Victoria","Boling ISD (241901)",200,"Transfers Out To",100,"Wharton ISD (241904)",26
"2015-16",03,"Region III Victoria","Boling ISD (241901)",200,"Transfers Out To",200,,"."
"2015-16",03,"Region III Victoria","Boling ISD (241901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",03,"Region III Victoria","Boling ISD (241901)",200,"Transfers Out To",300,,"."

