"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",100,"Transfers In From",100,"Cushing ISD (174902)",6
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",100,"Transfers In From",100,"Etoile ISD (174910)",-9999999
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",100,"Transfers In From",100,"Garrison ISD (174903)",6
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",100,"Transfers In From",100,"Martinsville ISD (174909)",-9999999
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",100,"Transfers In From",100,"Nacogdoches ISD (174904)",260
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",100,"Transfers In From",100,"Timpson ISD (210905)",-9999999
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",100,"Transfers In From",100,"Woden ISD (174906)",6
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cushing ISD (174902)",-9999999
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Garrison ISD (174903)",-9999999
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hudson ISD (003902)",-9999999
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Nacogdoches ISD (174904)",8
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tyler ISD (212905)",-9999999
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",19
"2016-2017",07,"Region VII Kilgore","Central Heights ISD (174908)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

