T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",06,"REGION VI HUNTSVILLE","MONTGOMERY ISD  -  170903","Traditional ISD/CSD",100,"Transfers In From",100,"ANDERSON-SHIRO CISD  -  093901",15
"2022-2023",06,"REGION VI HUNTSVILLE","MONTGOMERY ISD  -  170903","Traditional ISD/CSD",100,"Transfers In From",100,"COLLEGE STATION ISD  -  021901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","MONTGOMERY ISD  -  170903","Traditional ISD/CSD",100,"Transfers In From",100,"CONROE ISD  -  170902",354
"2022-2023",06,"REGION VI HUNTSVILLE","MONTGOMERY ISD  -  170903","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",-999
"2022-2023",06,"REGION VI HUNTSVILLE","MONTGOMERY ISD  -  170903","Traditional ISD/CSD",100,"Transfers In From",100,"HUNTSVILLE ISD  -  236902",-999
"2022-2023",06,"REGION VI HUNTSVILLE","MONTGOMERY ISD  -  170903","Traditional ISD/CSD",100,"Transfers In From",100,"KLEIN ISD  -  101915",-999
"2022-2023",06,"REGION VI HUNTSVILLE","MONTGOMERY ISD  -  170903","Traditional ISD/CSD",100,"Transfers In From",100,"LAMAR CISD  -  079901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","MONTGOMERY ISD  -  170903","Traditional ISD/CSD",100,"Transfers In From",100,"MADISONVILLE CISD  -  154901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","MONTGOMERY ISD  -  170903","Traditional ISD/CSD",100,"Transfers In From",100,"MAGNOLIA ISD  -  170906",56
"2022-2023",06,"REGION VI HUNTSVILLE","MONTGOMERY ISD  -  170903","Traditional ISD/CSD",100,"Transfers In From",100,"NAVASOTA ISD  -  093904",41
"2022-2023",06,"REGION VI HUNTSVILLE","MONTGOMERY ISD  -  170903","Traditional ISD/CSD",100,"Transfers In From",100,"NEW CANEY ISD  -  170908",-999
"2022-2023",06,"REGION VI HUNTSVILLE","MONTGOMERY ISD  -  170903","Traditional ISD/CSD",100,"Transfers In From",100,"NEW WAVERLY ISD  -  236901",-999
