T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",10
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Clear Creek ISD (084910)",57
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Danbury ISD (020904)",-999
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Deer Park ISD (101908)",-999
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Friendswood ISD (084911)",-999
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Galveston ISD (084902)",14
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Goose Creek CISD (101911)",-999
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hitchcock ISD (084908)",47
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"La Porte ISD (101916)",-999
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",-999
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-999
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Fe ISD (084909)",70
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Texas City ISD (084906)",218
"2020-2021",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",200,,
