T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"Frisco ISD (043905)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"Gainesville ISD (049901)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"Gunter ISD (091917)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"Melissa ISD (043908)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"Pilot Point ISD (061903)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"Pottsboro ISD (091913)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"Prosper ISD (043912)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"S And S CISD (091914)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"Sanger ISD (061908)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitesboro ISD (091909)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",49
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Allen ISD (043901)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anna ISD (043902)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blue Ridge ISD (043917)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denton ISD (061901)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frisco ISD (043905)",40
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gunter ISD (091917)",10
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Howe ISD (091905)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Imagine International Academy Of N (043801)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leadership Prep School (061804)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lovejoy ISD (043919)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"McKinney ISD (043907)",16
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pilot Point ISD (061903)",-999
"2019-2020",10,"Region X Richardson","Celina ISD (043903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plano ISD (043910)",-999
