T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",07,"REGION VII KILGORE","PALESTINE ISD  -  001907","Traditional ISD/CSD",100,"Transfers In From",100,"ATHENS ISD  -  107901",-999
"2021-2022",07,"REGION VII KILGORE","PALESTINE ISD  -  001907","Traditional ISD/CSD",100,"Transfers In From",100,"CAYUGA ISD  -  001902",-999
"2021-2022",07,"REGION VII KILGORE","PALESTINE ISD  -  001907","Traditional ISD/CSD",100,"Transfers In From",100,"CORSICANA ISD  -  175903",-999
"2021-2022",07,"REGION VII KILGORE","PALESTINE ISD  -  001907","Traditional ISD/CSD",100,"Transfers In From",100,"ELKHART ISD  -  001903",40
"2021-2022",07,"REGION VII KILGORE","PALESTINE ISD  -  001907","Traditional ISD/CSD",100,"Transfers In From",100,"FAIRFIELD ISD  -  081902",-999
"2021-2022",07,"REGION VII KILGORE","PALESTINE ISD  -  001907","Traditional ISD/CSD",100,"Transfers In From",100,"FRANKSTON ISD  -  001904",-999
"2021-2022",07,"REGION VII KILGORE","PALESTINE ISD  -  001907","Traditional ISD/CSD",100,"Transfers In From",100,"GRAPELAND ISD  -  113902",-999
"2021-2022",07,"REGION VII KILGORE","PALESTINE ISD  -  001907","Traditional ISD/CSD",100,"Transfers In From",100,"JACKSONVILLE ISD  -  037904",-999
"2021-2022",07,"REGION VII KILGORE","PALESTINE ISD  -  001907","Traditional ISD/CSD",100,"Transfers In From",100,"LATEXO ISD  -  113905",-999
"2021-2022",07,"REGION VII KILGORE","PALESTINE ISD  -  001907","Traditional ISD/CSD",100,"Transfers In From",100,"NECHES ISD  -  001906",-999
