T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"ALDINE ISD  -  101902",78
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"CHANNELVIEW ISD  -  101905",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"CONROE ISD  -  170902",61
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"CROSBY ISD  -  101906",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"CYPRESS-FAIRBANKS ISD  -  101907",81
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"GOOSE CREEK CISD  -  101911",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"HOUSTON ISD  -  101912",20
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"HUNTSVILLE ISD  -  236902",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"KATY ISD  -  101914",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"MAGNOLIA ISD  -  170906",40
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"MONTGOMERY ISD  -  170903",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"NEW CANEY ISD  -  170908",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"SPRING BRANCH ISD  -  101920",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"SPRING ISD  -  101919",166
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"SWEENY ISD  -  020906",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"TEXAS CITY ISD  -  084906",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"TOMBALL ISD  -  101921",58
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"WALLER ISD  -  237904",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",100,"WILLIS ISD  -  170904",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",545
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"ALDINE ISD  -  101902",91
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"ALIEF ISD  -  101903",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"ALVIN ISD  -  020901",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"ARISTOI CLASSICAL ACADEMY  -  101803",47
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"ARROW ACADEMY  -  021805",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"BRAZOS ISD  -  008903",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"BRENHAM ISD  -  239901",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"BRYAN ISD  -  021902",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"COMQUEST ACADEMY  -  101842",14
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"CONROE ISD  -  170902",121
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"CYPRESS-FAIRBANKS ISD  -  101907",86
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"DENTON ISD  -  061901",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"DESOTO ISD  -  057906",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"EVOLUTION ACADEMY CHARTER SCHOOL  -  057834",57
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"GALENA PARK ISD  -  101910",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"GEORGE I SANCHEZ CHARTER  -  101804",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",10
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",120
"2022-2023",04,"REGION IV HOUSTON","KLEIN ISD  -  101915","Traditional ISD/CSD",200,"Transfers Out To",100,"HARDIN ISD  -  146904",-999
