"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",03,"Region III Victoria","Bloomington ISD (235901)","Traditional ISD/CSD",100,"Transfers In From",100,"Austwell-Tivoli ISD (196901)",-9999999
"2016-2017",03,"Region III Victoria","Bloomington ISD (235901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sweeny ISD (020906)",-9999999
"2016-2017",03,"Region III Victoria","Bloomington ISD (235901)","Traditional ISD/CSD",100,"Transfers In From",100,"Victoria ISD (235902)",6
"2016-2017",03,"Region III Victoria","Bloomington ISD (235901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",03,"Region III Victoria","Bloomington ISD (235901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",03,"Region III Victoria","Bloomington ISD (235901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",03,"Region III Victoria","Bloomington ISD (235901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Calhoun County ISD (029901)",8
"2016-2017",03,"Region III Victoria","Bloomington ISD (235901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Industrial ISD (120905)",10
"2016-2017",03,"Region III Victoria","Bloomington ISD (235901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Victoria ISD (235902)",38
"2016-2017",03,"Region III Victoria","Bloomington ISD (235901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",03,"Region III Victoria","Bloomington ISD (235901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",56
"2016-2017",03,"Region III Victoria","Bloomington ISD (235901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

