T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",100,"Transfers In From",100,"ABILENE ISD  -  221901",52
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",100,"Transfers In From",100,"CLYDE CISD  -  030902",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",100,"Transfers In From",100,"COLEMAN ISD  -  042901",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",100,"Transfers In From",100,"JIM NED CISD  -  221911",11
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",100,"Transfers In From",100,"MERKEL ISD  -  221904",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",71
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"ABILENE ISD  -  221901",238
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"ALBANY ISD  -  209901",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"ANSON ISD  -  127901",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"BAIRD ISD  -  030903",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"CLYDE CISD  -  030902",18
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"EULA ISD  -  030906",19
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"HAMLIN COLLEGIATE ISD  -  127903",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"HAWLEY ISD  -  127904",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"HIGHLAND PARK ISD  -  057911",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"JIM NED CISD  -  221911",34
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"MERKEL ISD  -  221904",-999
"2022-2023",14,"REGION XIV ABILENE","WYLIE ISD  -  221912","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",20
