"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",100,"Transfers In From",100,"Gordon ISD (182901)",6
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lipan ISD (111902)",-9999999
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",100,"Transfers In From",100,"Millsap ISD (184904)",-9999999
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineral Wells ISD (182903)",27
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",100,"Transfers In From",100,"Morgan Mill ISD (072910)",-9999999
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",100,"Transfers In From",100,"Palo Pinto ISD (182906)",-9999999
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",100,"Transfers In From",100,"Stephenville ISD (072903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",52
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brock ISD (184909)",-9999999
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gordon ISD (182901)",12
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lipan ISD (111902)",10
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Millsap ISD (184904)",7
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mineral Wells ISD (182903)",8
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Morgan Mill ISD (072910)",8
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Palo Pinto ISD (182906)",-9999999
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stephenville ISD (072903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Strawn ISD (182905)",-9999999
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tolar ISD (111903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weatherford ISD (184903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",56
"2016-2017",11,"Region XI Fort Worth","Santo ISD (182904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

