"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"Anahuac ISD (036901)",-9999999
"2012-13",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"Dayton ISD (146902)",-9999999
"2012-13",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"Hamshire-Fannett ISD (123914)",-9999999
"2012-13",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"Hardin ISD (146904)",-9999999
"2012-13",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"Hull-Daisetta ISD (146905)",22
"2012-13",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"Liberty ISD (146906)",40
"2012-13",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"West Hardin County CISD (100908)",-9999999
"2012-13",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",200,"","."
"2012-13",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",200,"Total Transfers In",70
"2012-13",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",300,"","."
"2012-13",04,"Region IV Houston","Devers ISD (146903)",200,"Transfers Out To",100,"Anahuac ISD (036901)",-9999999
"2012-13",04,"Region IV Houston","Devers ISD (146903)",200,"Transfers Out To",100,"Hardin ISD (146904)",-9999999
"2012-13",04,"Region IV Houston","Devers ISD (146903)",200,"Transfers Out To",100,"Hull-Daisetta ISD (146905)",30
"2012-13",04,"Region IV Houston","Devers ISD (146903)",200,"Transfers Out To",100,"Liberty ISD (146906)",23
"2012-13",04,"Region IV Houston","Devers ISD (146903)",200,"Transfers Out To",200,"","."
"2012-13",04,"Region IV Houston","Devers ISD (146903)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2012-13",04,"Region IV Houston","Devers ISD (146903)",200,"Transfers Out To",300,"","."

