T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",100,"Anderson-Shiro CISD (093901)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",100,"Brenham ISD (239901)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bryan ISD (021902)",258
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",100,"Caldwell ISD (026901)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hearne ISD (198905)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",100,"Iola ISD (093903)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Travis ISD (227913)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",100,"Madisonville CISD (154901)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",100,"Navasota ISD (093904)",31
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",100,"Snook ISD (026903)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",100,"Somerville ISD (026902)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",324
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anderson-Shiro CISD (093901)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos School For Inquiry & Creati (021803)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brenham ISD (239901)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",70
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",12
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",25
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hearne ISD (198905)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hempstead ISD (237902)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",649
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Iola ISD (093903)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Judson ISD (015916)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mumford ISD (198906)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Navasota ISD (093904)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Waverly ISD (236901)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Normangee ISD (145906)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"North Zulch ISD (154903)",-999
"2019-2020",06,"Region VI Huntsville","College Station ISD (021901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
