T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"ARLINGTON ISD  -  220901",-999
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"BIRDVILLE ISD  -  220902",-999
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"BURLESON ISD  -  126902",-999
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"CROWLEY ISD  -  220912",39
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"FORNEY ISD  -  129902",-999
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"FORT WORTH ISD  -  220905",35
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"HURST-EULESS-BEDFORD ISD  -  220916",-999
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"JOSHUA ISD  -  126905",-999
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"KELLER ISD  -  220907",-999
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"KENNEDALE ISD  -  220914",-999
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"MANSFIELD ISD  -  220908",-999
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"MIDLOTHIAN ISD  -  070908",-999
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"POOLVILLE ISD  -  184901",-999
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",100,"SPRINGTOWN ISD  -  184902",-999
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",106
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",11,"REGION XI FORT WORTH","EVERMAN ISD  -  220904","Traditional ISD/CSD",200,"Transfers Out To",100,"ALDINE ISD  -  101902",-999
