T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"ALDINE ISD  -  101902",89
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"ALIEF ISD  -  101903",207
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"ALVIN ISD  -  020901",15
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"BEAUMONT ISD  -  123910",-999
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"CHANNELVIEW ISD  -  101905",19
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"CLEAR CREEK ISD  -  084910",-999
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"COMFORT ISD  -  130902",-999
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"CONROE ISD  -  170902",-999
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"CORPUS CHRISTI ISD  -  178904",-999
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"CROSBY ISD  -  101906",-999
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"CYPRESS-FAIRBANKS ISD  -  101907",60
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"DEER PARK ISD  -  101908",-999
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"DICKINSON ISD  -  084901",-999
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"ECTOR COUNTY ISD  -  068901",-999
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"FORT BEND ISD  -  079907",121
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"GALENA PARK ISD  -  101910",33
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"GOOSE CREEK CISD  -  101911",-999
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"GRANBURY ISD  -  111901",-999
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"HITCHCOCK ISD  -  084908",-999
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",25
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"KATY ISD  -  101914",36
"2022-2023",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"KILLEEN ISD  -  014906",-999
