T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",100,"Transfers In From",100,"ARP ISD  -  212901",29
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",100,"Transfers In From",100,"CHAPEL HILL ISD  -  212909",-999
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",100,"Transfers In From",100,"HENDERSON ISD  -  201902",-999
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",100,"Transfers In From",100,"KILGORE ISD  -  092902",15
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",100,"Transfers In From",100,"LONGVIEW ISD  -  092903",-999
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",100,"Transfers In From",100,"SABINE ISD  -  092906",-999
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",100,"Transfers In From",100,"TROUP ISD  -  212904",-999
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",100,"Transfers In From",100,"WEST RUSK COUNTY CONSOLIDATED ISD  -  201914",24
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",100,"Transfers In From",100,"WHITEHOUSE ISD  -  212906",-999
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",88
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",200,"Transfers Out To",100,"ARP ISD  -  212901",21
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",200,"Transfers Out To",100,"CARLISLE ISD  -  201913",14
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",200,"Transfers Out To",100,"CHAPEL HILL ISD  -  212909",-999
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",200,"Transfers Out To",100,"CUMBERLAND ACADEMY  -  212801",-999
"2021-2022",07,"REGION VII KILGORE","OVERTON ISD  -  201908","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
