T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",100,"Transfers In From",100,"CANUTILLO ISD  -  071907",-999
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",100,"Transfers In From",100,"EL PASO ISD  -  071902",-999
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",100,"Transfers In From",100,"FABENS ISD  -  071903",51
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",100,"Transfers In From",100,"FT HANCOCK ISD  -  115901",18
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",100,"Transfers In From",100,"SAN ELIZARIO ISD  -  071904",150
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",100,"Transfers In From",100,"SIERRA BLANCA ISD  -  115902",-999
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",100,"Transfers In From",100,"SOCORRO ISD  -  071909",289
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",100,"Transfers In From",100,"TORNILLO ISD  -  071908",-999
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",100,"Transfers In From",100,"YSLETA ISD  -  071905",26
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",553
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"BURNHAM WOOD CHARTER SCHOOL DISTRICT  -  071801",22
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"CANUTILLO ISD  -  071907",-999
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"EL PASO ACADEMY  -  071804",-999
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"EL PASO ISD  -  071902",64
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"EL PASO LEADERSHIP ACADEMY  -  071810",18
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"FABENS ISD  -  071903",31
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"FT HANCOCK ISD  -  115901",-999
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",26
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - WEST TEXAS  -  071806",217
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",1047
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"LA FE PREPARATORY SCHOOL  -  071807",-999
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2022-2023",19,"REGION XIX EL PASO","CLINT ISD  -  071901","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",11
