T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"ALEDO ISD  -  184907",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"AZLE ISD  -  220915",14
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"BIRDVILLE ISD  -  220902",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"BURLESON ISD  -  126902",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"CASTLEBERRY ISD  -  220917",50
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"CROWLEY ISD  -  220912",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"EAGLE MT-SAGINAW ISD  -  220918",51
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"FORT WORTH ISD  -  220905",111
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"GODLEY ISD  -  126911",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"KELLER ISD  -  220907",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"KENNEDALE ISD  -  220914",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"MANSFIELD ISD  -  220908",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"NORTHWEST ISD  -  061911",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"WEATHERFORD ISD  -  184903",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",100,"WHITE SETTLEMENT ISD  -  220920",16
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",260
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"ALEDO ISD  -  184907",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"ALVARADO ISD  -  126901",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"ARLINGTON ISD  -  220901",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"AZLE ISD  -  220915",10
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"BIRDVILLE ISD  -  220902",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"BOYD ISD  -  249902",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"BRAZOS RIVER CHARTER SCHOOL  -  213801",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"CASTLEBERRY ISD  -  220917",70
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"CROWLEY ISD  -  220912",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"DUNCANVILLE ISD  -  057907",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"EAGLE MT-SAGINAW ISD  -  220918",18
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"FORT WORTH ACADEMY OF FINE ARTS  -  220809",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAND PRAIRIE ISD  -  057910",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",15
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"HIGH POINT ACADEMY  -  220819",99
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"HURST-EULESS-BEDFORD ISD  -  220916",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",18
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)",144
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"IRVING ISD  -  057912",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"KELLER ISD  -  220907",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"NEWMAN INTERNATIONAL ACADEMY OF ARLINGTON  -",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"NORTHWEST ISD  -  061911",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2021-2022",11,"REGION XI FORT WORTH","LAKE WORTH ISD  -  220910","Traditional ISD/CSD",200,"Transfers Out To",100,"RICHARD MILBURN ALTER HIGH SCHOOL - KILLEEN",-999
