"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",100,"Transfers In From",100,"Apple Springs ISD (228905)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",100,"Transfers In From",100,"Central ISD (003907)",26
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",100,"Transfers In From",100,"Diboll ISD (003905)",15
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",100,"Transfers In From",100,"Douglass ISD (174911)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",100,"Transfers In From",100,"Hudson ISD (003902)",31
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntington ISD (003904)",20
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",100,"Transfers In From",100,"Kennard ISD (113906)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",100,"Transfers In From",100,"Nacogdoches ISD (174904)",12
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",100,"Transfers In From",100,"Wells ISD (037909)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",100,"Transfers In From",100,"Zavalla ISD (003906)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",112
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Apple Springs ISD (228905)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Broaddus ISD (203902)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Centerville ISD (228904)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central Heights ISD (174908)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central ISD (003907)",25
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corrigan-Camden ISD (187904)",10
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Diboll ISD (003905)",53
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Etoile ISD (174910)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hudson ISD (003902)",223
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Huntington ISD (003904)",83
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leggett ISD (187906)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Livingston ISD (187907)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pineywoods Community Academy (003801)",764
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",10
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Augustine ISD (203901)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wells ISD (037909)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Woodville ISD (229903)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Zavalla ISD (003906)",-999
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",1202
"2017-2018",07,"Region VII Kilgore","Lufkin ISD (003903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

