T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",11
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gilmer ISD (230902)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gladewater ISD (092901)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Hallsville ISD (102904)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Henderson ISD (201902)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Leveretts Chapel ISD (201904)",12
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Longview ISD (092903)",59
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Marshall ISD (102902)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"New Diana ISD (230906)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Overton ISD (201908)",15
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pine Tree ISD (092904)",11
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Sabine ISD (092906)",31
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Hill ISD (092907)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Tatum ISD (201910)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"West Rusk County Consolidated ISD (201914)",10
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"White Oak ISD (092908)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",174
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arp ISD (212901)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carlisle ISD (201913)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumberland Academy (212801)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Texas Charter Schools (092801)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gladewater ISD (092901)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",31
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony ISD (230905)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Henderson ISD (201902)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leveretts Chapel ISD (201904)",24
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Longview ISD (092903)",41
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Marshall ISD (102902)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Overton ISD (201908)",-999
"2020-2021",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pine Tree ISD (092904)",-999
