T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"ALVARADO ISD  -  126901",28
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"ARLINGTON ISD  -  220901",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"BLUM ISD  -  109913",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"BURLESON ISD  -  126902",14
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"CLEBURNE ISD  -  126903",199
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"CROWLEY ISD  -  220912",15
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"FORT WORTH ISD  -  220905",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"GODLEY ISD  -  126911",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"GRANBURY ISD  -  111901",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"GRANDVIEW ISD  -  126904",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"HILLSBORO ISD  -  109904",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"JOSHUA ISD  -  126905",63
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"MANSFIELD ISD  -  220908",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"MAYPEARL ISD  -  070915",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"MIDLOTHIAN ISD  -  070908",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"PREMONT ISD  -  125905",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"RIO VISTA ISD  -  126907",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"VENUS ISD  -  126908",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",100,"WAXAHACHIE ISD  -  070912",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",348
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"ALVARADO ISD  -  126901",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"ARLINGTON ISD  -  220901",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"BRAZOS RIVER CHARTER SCHOOL  -  213801",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"BURLESON ISD  -  126902",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"CLEBURNE ISD  -  126903",37
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"CROWLEY ISD  -  220912",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"FORT WORTH ACADEMY OF FINE ARTS  -  220809",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"GODLEY ISD  -  126911",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"JOSHUA ISD  -  126905",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"NEWMAN INTERNATIONAL ACADEMY OF ARLINGTON  -  220817",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"UPLIFT EDUCATION  -  057803",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",100,"VENUS ISD  -  126908",-999
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",66
"2022-2023",11,"REGION XI FORT WORTH","KEENE ISD  -  126906","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

