"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",100,"Transfers In From",100,"Levelland ISD (110902)",-9999999
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",100,"Transfers In From",100,"Sudan ISD (140908)",8
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",100,"Transfers In From",100,"Whiteface CISD (040902)",-9999999
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",100,"Transfers In From",200,"","."
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",100,"Transfers In From",300,"","."
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",200,"Transfers Out To",100,"Levelland ISD (110902)",7
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",200,"Transfers Out To",100,"Muleshoe ISD (009901)",-9999999
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",200,"Transfers Out To",100,"Sudan ISD (140908)",5
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",200,"Transfers Out To",100,"Whiteface CISD (040902)",53
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",200,"Transfers Out To",200,"","."
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",17,"Region XVII Lubbock","Morton ISD (040901)",200,"Transfers Out To",300,"","."

