T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",100,"ANTON ISD  -  110901",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",100,"BROWNFIELD ISD  -  223901",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",100,"FRENSHIP ISD  -  152907",64
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",100,"LUBBOCK ISD  -  152901",189
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",100,"MEADOW ISD  -  223902",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",100,"NEW DEAL ISD  -  152902",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",100,"NEW HOME ISD  -  153905",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",100,"O'DONNELL ISD  -  153903",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",100,"ROOSEVELT ISD  -  152908",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",100,"ROPES ISD  -  110905",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",100,"SLATON ISD  -  152903",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",100,"WILSON ISD  -  153907",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",280
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",200,"Transfers Out To",100,"ABERNATHY ISD  -  095901",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",200,"Transfers Out To",100,"BETTY M CONDRA SCHOOL FOR EDUCATION INNOVATIO",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",200,"Transfers Out To",100,"BROWNFIELD ISD  -  223901",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",200,"Transfers Out To",100,"FRENSHIP ISD  -  152907",154
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2021-2022",17,"REGION XVII LUBBOCK","LUBBOCK-COOPER ISD  -  152906","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
