T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Anderson-Shiro CISD (093901)",17
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Channelview ISD (101905)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",252
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",14
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Madisonville CISD (154901)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Magnolia ISD (170906)",32
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Marshall ISD (102902)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Navasota ISD (093904)",22
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"New Braunfels ISD (046901)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"New Caney ISD (170908)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"New Waverly ISD (236901)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Richards ISD (093905)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Tomball ISD (101921)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Waller ISD (237904)",-999
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",100,"Willis ISD (170904)",45
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",414
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",06,"Region VI Huntsville","Montgomery ISD (170903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvin ISD (020901)",-999
