"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",100,"Bonham ISD (074903)",46
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",100,"Ector ISD (074905)",-9999999
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",100,"Honey Grove ISD (074907)",16
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",100,"Leonard ISD (074909)",-9999999
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",100,"Sam Rayburn ISD (074917)",-9999999
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",200,,"."
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",200,"Total Transfers In",68
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",300,,"."
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",100,"Bells ISD (091901)",-9999999
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",100,"Bland ISD (116915)",-9999999
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",100,"Bonham ISD (074903)",7
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",100,"Ector ISD (074905)",-9999999
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",100,"Honey Grove ISD (074907)",-9999999
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",200,,"."
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",200,"Total Transfers Out",17
"2015-16",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",300,,"."

