T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Athens ISD (107901)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Beaumont ISD (123910)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Cameron ISD (166901)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"China Spring ISD (161920)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleburne ISD (126903)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Corpus Christi ISD (178904)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Corsicana ISD (175903)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Fairfield ISD (081902)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Granbury ISD (111901)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Groesbeck ISD (147902)",10
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Harlingen CISD (031903)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"High Island ISD (084903)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Hughes Springs ISD (034903)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Leon ISD (145911)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock ISD (152901)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"San Marcos CISD (105902)",-999
"2018-2019",12,"Region XII Waco","Mexia ISD (147903)","Traditional ISD/CSD",100,"Transfers In From",100,"Teague ISD (081904)",-999
