T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"ANNA ISD  -  043902",10
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"CELESTE ISD  -  116902",-999
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"CELINA ISD  -  043903",-999
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"COMMUNITY ISD  -  043918",-999
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"DENTON ISD  -  061901",-999
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"FARMERSVILLE ISD  -  043904",-999
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"FRISCO ISD  -  043905",28
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"GARLAND ISD  -  057909",13
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"GUNTER ISD  -  091917",-999
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"LEONARD ISD  -  074909",-999
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"LEWISVILLE ISD  -  061902",-999
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"LOVEJOY ISD  -  043919",-999
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"MCKINNEY ISD  -  043907",93
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"MELISSA ISD  -  043908",22
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"MESQUITE ISD  -  057914",-999
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"PLANO ISD  -  043910",37
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"PRINCETON ISD  -  043911",32
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"PROSPER ISD  -  043912",-999
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"RICHARDSON ISD  -  057916",-999
"2022-2023",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"ROCKWALL ISD  -  199901",-999
