"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",100,"Bonham ISD (074903)",53
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",100,"Ector ISD (074905)",-9999999
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",100,"Honey Grove ISD (074907)",12
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",100,"Leonard ISD (074909)",-9999999
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",100,"Sam Rayburn ISD (074917)",-9999999
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",200,"","."
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",200,"Total Transfers In",70
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",100,"Transfers In From",300,"","."
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",100,"Bonham ISD (074903)",10
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",100,"Ector ISD (074905)",-9999999
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",100,"Honey Grove ISD (074907)",-9999999
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",100,"McKinney ISD (043907)",-9999999
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",200,"","."
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",10,"Region X Richardson","Dodd City ISD (074904)",200,"Transfers Out To",300,"","."

