"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",100,"Transfers In From",100,"Chester ISD (229906)",-9999999
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",100,"Transfers In From",100,"Goodrich ISD (187903)",-9999999
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",100,"Transfers In From",100,"Kountze ISD (100903)",-9999999
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",100,"Transfers In From",100,"Leggett ISD (187906)",5
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",100,"Transfers In From",100,"Livingston ISD (187907)",51
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",100,"Transfers In From",100,"Warren ISD (229904)",-9999999
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",100,"Transfers In From",200,"","."
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",100,"Transfers In From",200,"Total Transfers In",66
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",100,"Transfers In From",300,"","."
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",200,"Transfers Out To",100,"Livingston ISD (187907)",-9999999
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",200,"Transfers Out To",100,"Longview ISD (092903)",-9999999
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",200,"Transfers Out To",100,"Woodville ISD (229903)",25
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",200,"Transfers Out To",200,"","."
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2013-14",06,"Region VI Huntsville","Big Sandy ISD (187901)",200,"Transfers Out To",300,"","."

