T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Alief ISD (101903)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Angleton ISD (020902)",23
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bay City ISD (158901)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Brazosport ISD (020905)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Clear Creek ISD (084910)",30
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Columbia-Brazoria ISD (020907)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Danbury ISD (020904)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dickinson ISD (084901)",19
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",141
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Friendswood ISD (084911)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Galveston ISD (084902)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hitchcock ISD (084908)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",54
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Montgomery ISD (170903)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",13
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",96
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Fe ISD (084909)",12
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Stafford MSD (079910)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wortham ISD (081905)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",427
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief ISD (101903)",12
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Angleton ISD (020902)",48
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",-999
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beatrice Mayes Institute Charter S (101847)",15
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beta Academy (101870)",23
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazosport ISD (020905)",18
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clear Creek ISD (084910)",22
"2020-2021",04,"Region IV Houston","Alvin ISD (020901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Columbia-Brazoria ISD (020907)",-999
