T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"ABILENE ISD  -  221901",17
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"ALAMO HEIGHTS ISD  -  015901",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"ALDINE ISD  -  101902",682
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"ALIEF ISD  -  101903",3653
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"ALVIN ISD  -  020901",49
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"AMARILLO ISD  -  188901",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"ARLINGTON ISD  -  220901",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"AUSTIN ISD  -  227901",3034
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"BASTROP ISD  -  011901",143
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"BEAUMONT ISD  -  123910",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"BOLING ISD  -  241901",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"CARROLLTON-FARMERS BRANCH ISD  -  057903",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"CEDAR HILL ISD  -  057904",35
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"CHANNELVIEW ISD  -  101905",35
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"CLEAR CREEK ISD  -  084910",16
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"CLEVELAND ISD  -  146901",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"CLIFTON ISD  -  018901",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"COMAL ISD  -  046902",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"COMMUNITY ISD  -  043918",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"CONROE ISD  -  170902",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"COVINGTON ISD  -  109903",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"CROSBY ISD  -  101906",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"CYPRESS-FAIRBANKS ISD  -  101907",163
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"DALLAS ISD  -  057905",2733
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"DEER PARK ISD  -  101908",16
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"DEL VALLE ISD  -  227910",1028
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"DESOTO ISD  -  057906",37
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"DICKINSON ISD  -  084901",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"DUNCANVILLE ISD  -  057907",125
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"EANES ISD  -  227909",12
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"EAST BERNARD ISD  -  241902",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"EAST CENTRAL ISD  -  015911",23
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"ECTOR COUNTY ISD  -  068901",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"EDGEWOOD ISD  -  015905",656
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"ELGIN ISD  -  011902",60
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"FORNEY ISD  -  129902",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"FORT BEND ISD  -  079907",1430
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"GALENA PARK ISD  -  101910",108
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"GARLAND ISD  -  057909",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"GEORGETOWN ISD  -  246904",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"GOOSE CREEK CISD  -  101911",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"GRAND PRAIRIE ISD  -  057910",10
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"GREGORY-PORTLAND ISD  -  205902",-999
"2022-2023",04,"REGION IV HOUSTON","KIPP TEXAS PUBLIC SCHOOLS  -  227820","Open Enrollment Charter",100,"Transfers In From",100,"HARLANDALE ISD  -  015904",184
