T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"ALEDO ISD  -  184907",-999
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"ALLEN ISD  -  043901",-999
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"ANNA ISD  -  043902",-999
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"ARLINGTON ISD  -  220901",1615
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"AZLE ISD  -  220915",15
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"BIRDVILLE ISD  -  220902",21
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"BURLESON ISD  -  126902",29
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"CARROLLTON-FARMERS BRANCH ISD  -  057903",783
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"CASTLEBERRY ISD  -  220917",28
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"CEDAR HILL ISD  -  057904",156
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"COPPELL ISD  -  057922",293
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"CRANDALL ISD  -  129901",12
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"CROWLEY ISD  -  220912",192
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"DALLAS ISD  -  057905",9968
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"DENTON ISD  -  061901",-999
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"DESOTO ISD  -  057906",762
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"DUNCANVILLE ISD  -  057907",267
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"EAGLE MT-SAGINAW ISD  -  220918",32
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"EVERMAN ISD  -  220904",633
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"FERRIS ISD  -  070905",-999
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"FORNEY ISD  -  129902",12
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"FORT WORTH ISD  -  220905",4066
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"FRISCO ISD  -  043905",-999
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"GARLAND ISD  -  057909",77
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"GODLEY ISD  -  126911",-999
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"GRAND PRAIRIE ISD  -  057910",1186
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",10
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"GREENVILLE ISD  -  116905",-999
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"HIGHLAND PARK ISD  -  057911",-999
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"HILLSBORO ISD  -  109904",-999
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"HURST-EULESS-BEDFORD ISD  -  220916",113
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"IRVING ISD  -  057912",1664
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"JOSHUA ISD  -  126905",-999
"2022-2023",10,"REGION X RICHARDSON","UPLIFT EDUCATION  -  057803","Open Enrollment Charter",100,"Transfers In From",100,"KEENE ISD  -  126906",-999
