"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",11,"Region XI Fort Worth","Three Way ISD (072901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hico ISD (097903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Three Way ISD (072901)","Traditional ISD/CSD",100,"Transfers In From",100,"Stephenville ISD (072903)",31
"2016-2017",11,"Region XI Fort Worth","Three Way ISD (072901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",11,"Region XI Fort Worth","Three Way ISD (072901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",11,"Region XI Fort Worth","Three Way ISD (072901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",11,"Region XI Fort Worth","Three Way ISD (072901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hico ISD (097903)",5
"2016-2017",11,"Region XI Fort Worth","Three Way ISD (072901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stephenville ISD (072903)",6
"2016-2017",11,"Region XI Fort Worth","Three Way ISD (072901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tolar ISD (111903)",-9999999
"2016-2017",11,"Region XI Fort Worth","Three Way ISD (072901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",11,"Region XI Fort Worth","Three Way ISD (072901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",11,"Region XI Fort Worth","Three Way ISD (072901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

