T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvarado ISD (126901)",-999
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",-999
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Burleson ISD (126902)",-999
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-999
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Desoto ISD (057906)",-999
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",-999
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Ennis ISD (070903)",-999
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-999
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Itasca ISD (109907)",-999
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Kennedale ISD (220914)",-999
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",10
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Maypearl ISD (070915)",16
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Meridian ISD (018902)",-999
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Palmer ISD (070910)",-999
"2018-2019",10,"Region X Richardson","Midlothian ISD (070908)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",-999
