T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",100,"Transfers In From",100,"CALDWELL ISD  -  026901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",100,"Transfers In From",100,"CAMERON ISD  -  166901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",100,"Transfers In From",100,"LEXINGTON ISD  -  144902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",100,"Transfers In From",100,"MILANO ISD  -  166903",16
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",100,"Transfers In From",100,"THORNDALE ISD  -  166905",-999
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",37
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",200,"Transfers Out To",100,"CALDWELL ISD  -  026901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",200,"Transfers Out To",100,"CAMERON ISD  -  166901",10
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",200,"Transfers Out To",100,"ELGIN ISD  -  011902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",200,"Transfers Out To",100,"GIDDINGS ISD  -  144901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS  -  22",-999
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",200,"Transfers Out To",100,"HOLLAND ISD  -  014905",-999
"2021-2022",06,"REGION VI HUNTSVILLE","ROCKDALE ISD  -  166904","Traditional ISD/CSD",200,"Transfers Out To",100,"HUTTO ISD  -  246906",-999
