T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvarado ISD (126901)",10
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",100,"Burleson ISD (126902)",15
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleburne ISD (126903)",39
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",100,"Covington ISD (109903)",11
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowley ISD (220912)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",100,"Hillsboro ISD (109904)",12
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",100,"Itasca ISD (109907)",21
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",100,"Joshua ISD (126905)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",100,"Keene ISD (126906)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",100,"Midlothian ISD (070908)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",100,"Rio Vista ISD (126907)",35
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",100,"Venus ISD (126908)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",154
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvarado ISD (126901)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burleson ISD (126902)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleburne ISD (126903)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Covington ISD (109903)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Godley ISD (126911)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",200,"Transfers Out To",100,"High Point Academy (220819)",-999
"2020-2021",11,"Region XI Fort Worth","Grandview ISD (126904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hillsboro ISD (109904)",-999
