T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"ALLEN ISD  -  043901",-999
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"ANNA ISD  -  043902",14
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"AUBREY ISD  -  061907",17
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"BLUE RIDGE ISD  -  043917",-999
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"CARROLLTON-FARMERS BRANCH ISD  -  057903",-999
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"CELINA ISD  -  043903",94
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"COLLINSVILLE ISD  -  091902",-999
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"DENTON ISD  -  061901",109
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"FRISCO ISD  -  043905",82
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"GUNTER ISD  -  091917",-999
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"HOWE ISD  -  091905",-999
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"IRVING ISD  -  057912",-999
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"LEWISVILLE ISD  -  061902",-999
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"LITTLE ELM ISD  -  061914",29
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"MCKINNEY ISD  -  043907",58
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"MELISSA ISD  -  043908",12
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"PILOT POINT ISD  -  061903",-999
"2022-2023",10,"REGION X RICHARDSON","PROSPER ISD  -  043912","Traditional ISD/CSD",100,"Transfers In From",100,"PLANO ISD  -  043910",-999
